2.488516303231933643e-06,2.488528709753271732e-06,2.488541704064761659e-06,2.488555314018512844e-06,2.488569568786788493e-06,2.488584498924612349e-06,2.488600136435359530e-06,2.488616514839450904e-06,2.488633669246319973e-06,2.488651636429792451e-06,2.488670454907048794e-06,2.488690165021338661e-06,2.488710809028629421e-06,2.488732431188368271e-06,2.488755077858559572e-06,2.488778797595369565e-06,2.488803641257456694e-06,2.488829662115276549e-06,2.488856915965574883e-06,2.488885461251336798e-06,2.488915359187443655e-06,2.488946673892304964e-06,2.488979472525769743e-06,2.489013825433590954e-06,2.489049806298788597e-06,2.489087492300207499e-06,2.489126964278648429e-06,2.489168306910909227e-06,2.489211608892133213e-06,2.489256963126848569e-06,2.489304466929132817e-06,2.489354222232328434e-06,2.489406335808778023e-06,2.489460919500047016e-06,2.489518090458163325e-06,2.489577971398378317e-06,2.489640690864031905e-06,2.489706383504080351e-06,2.489775190363917402e-06,2.489847259190127432e-06,2.489922744749842692e-06,2.490001809165416621e-06,2.490084622265152658e-06,2.490171361950875458e-06,2.490262214583153859e-06,2.490357375385047176e-06,2.490457048865275244e-06,2.490561449261748584e-06,2.490670801006480221e-06,2.490785339212897296e-06,2.490905310186677316e-06,2.491030971961247043e-06,2.491162594859169249e-06,2.491300462080684080e-06,2.491444870320762389e-06,2.491596130416057648e-06,2.491754568023267951e-06,2.491920524330444213e-06,2.492094356802902209e-06,2.492276439965454109e-06,2.492467166222785726e-06,2.492666946719885287e-06,2.492876212244541366e-06,2.493095414174026298e-06,2.493325025468208849e-06,2.493565541711428881e-06,2.493817482205639533e-06,2.494081391117405033e-06,2.494357838681526887e-06,2.494647422464199552e-06,2.494950768688754217e-06,2.495268533627231869e-06,2.495601405061203842e-06,2.495950103815438045e-06,2.496315385368208124e-06,2.496698041542307495e-06,2.497098902280965726e-06,2.497518837513212872e-06,2.497958759113419466e-06,2.498419622960051183e-06,2.498902431098974046e-06,2.499408234016935324e-06,2.499938133031220504e-06,2.500493282801790389e-06,2.501074893972652542e-06,2.501684235949560993e-06,2.502322639821635320e-06,2.502991501434908630e-06,2.503692284626357804e-06,2.504426524627478385e-06,2.505195831647048870e-06,2.506001894643366530e-06,2.506846485296861158e-06,2.507731462194759271e-06,2.508658775240190455e-06,2.509630470298979196e-06,2.510648694098264265e-06,2.511715699392005481e-06,2.512833850409526956e-06,2.514005628604314035e-06,2.515233638721510624e-06,2.516520615203867164e-06,2.517869428957282884e-06,2.519283094498620388e-06,2.520764777510135008e-06,2.522317802826627041e-06,2.523945662883380751e-06,2.525652026655075857e-06,2.527440749118128958e-06,2.529315881271430418e-06,2.531281680753150620e-06,2.533342623094249870e-06,2.535503413652545824e-06,2.537769000274702385e-06,2.540144586737374149e-06,2.542635647022879890e-06,2.545247940489426697e-06,2.547987528000898775e-06,2.550860789086705220e-06,2.553874440208277193e-06,2.557035554215333826e-06,2.560351581082373205e-06,2.563830370023783171e-06,2.567480193094744894e-06,2.571309770394761743e-06,2.575328297001257191e-06,2.579545471772391050e-06,2.583971528171133061e-06,2.588617267276836771e-06,2.593494093166238993e-06,2.598614050863076096e-06,2.603989867074570405e-06,2.609634993954059116e-06,2.615563656152188399e-06,2.621790901444618142e-06,2.628332655252228068e-06,2.635205779400676321e-06,2.642428135499951446e-06,2.650018653361521543e-06,2.657997404910956099e-06,2.666385684097555911e-06,2.675206093349554615e-06,2.684482637173676374e-06,2.694240823550945736e-06,2.704507773835760458e-06,2.715312341921349767e-06,2.726685243489942937e-06,2.738659196217450228e-06,2.751269071846263375e-06,2.764552061069948220e-06,2.778547852181885607e-06,2.793298824414360869e-06,2.808850256818826629e-06,2.825250553388801216e-06,2.842551484872048672e-06,2.860808447314041737e-06,2.880080736758937459e-06,2.900431838623666848e-06,2.921929728940820861e-06,2.944647182781585665e-06,2.968662082512157139e-06,2.994057714828163571e-06,3.020923040387568704e-06,3.049352912858070052e-06,3.079448214735775477e-06,3.111315864709980603e-06,3.145068634947162941e-06,3.180824695881351342e-06,3.218706780834076540e-06,3.258840834053018053e-06,3.301353976738237682e-06,3.346371603317380134e-06,3.394013416531251434e-06,3.444388255371385265e-06,3.497587655456884897e-06,3.553678329493001566e-06,3.612694048353514447e-06,3.674627880844528544e-06,3.739426170878329118e-06,3.806985948543197561e-06,3.877157340269307094e-06,3.949751870427304373e-06,4.024556363001253366e-06,4.101350820737630309e-06,4.179927692146716767e-06,4.260109716982581272e-06,4.341764100164160370e-06,4.424811800424515972e-06,4.509231816342712246e-06,4.595061170559158447e-06,4.682391739503323121e-06,4.771365140358307571e-06,4.862166729427729319e-06,4.955019491183136645e-06,5.050178314438285605e-06,5.147924916854583870e-06,5.248563513474196275e-06,5.352417227814343947e-06,5.459825202398663210e-06,5.571140363198020100e-06
5.451112415245567588e-06,5.451114174575606487e-06,5.451116017257061127e-06,5.451117947239364928e-06,5.451119968659143894e-06,5.451122085849083360e-06,5.451124303347228408e-06,5.451126625906726445e-06,5.451129058506025476e-06,5.451131606359562817e-06,5.451134274928955243e-06,5.451137069934734629e-06,5.451139997368616380e-06,5.451143063506376023e-06,5.451146274921326348e-06,5.451149638498433212e-06,5.451153161449103040e-06,5.451156851326680142e-06,5.451160716042674168e-06,5.451164763883758366e-06,5.451169003529586073e-06,5.451173444071440685e-06,5.451178095031784333e-06,5.451182966384735750e-06,5.451188068577512910e-06,5.451193412552913283e-06,5.451199009772848644e-06,5.451204872243014064e-06,5.451211012538720716e-06,5.451217443831974674e-06,5.451224179919830496e-06,5.451231235254107677e-06,5.451238624972525887e-06,5.451246364931320824e-06,5.451254471739412672e-06,5.451262962794228823e-06,5.451271856319205410e-06,5.451281171403110814e-06,5.451290928041233488e-06,5.451301147178544210e-06,5.451311850754924264e-06,5.451323061752561158e-06,5.451334804245616103e-06,5.451347103452261476e-06,5.451359985789233136e-06,5.451373478928985661e-06,5.451387611859593674e-06,5.451402414947541545e-06,5.451417920003521764e-06,5.451434160351400354e-06,5.451451170900511144e-06,5.451468988221422855e-06,5.451487650625365390e-06,5.451507198247494011e-06,5.451527673134162537e-06,5.451549119334430851e-06,5.451571582995988846e-06,5.451595112465733955e-06,5.451619758395223374e-06,5.451645573851245736e-06,5.451672614431762987e-06,5.451700938387496875e-06,5.451730606749432831e-06,5.451761683462550365e-06,5.451794235526072251e-06,5.451828333140588216e-06,5.451864049862358930e-06,5.451901462765216193e-06,5.451940652610394736e-06,5.451981704024725078e-06,5.452024705687610123e-06,5.452069750527231028e-06,5.452116935926453283e-06,5.452166363938939548e-06,5.452218141515987617e-06,5.452272380744655095e-06,5.452329199097756939e-06,5.452388719696349108e-06,5.452451071585363252e-06,5.452516390023065817e-06,5.452584816785097136e-06,5.452656500483839274e-06,5.452731596903941024e-06,5.452810269354864028e-06,5.452892689041358051e-06,5.452979035452841180e-06,5.453069496772703083e-06,5.453164270308622310e-06,5.453263562945047907e-06,5.453367591619059983e-06,5.453476583820921290e-06,5.453590778120658125e-06,5.453710424722183354e-06,5.453835786046448102e-06,5.453967137345317026e-06,5.454104767347888332e-06,5.454248978941138114e-06,5.454400089886833791e-06,5.454558433576870658e-06,5.454724359829224510e-06,5.454898235726941164e-06,5.455080446502689581e-06,5.455271396471600092e-06,5.455471510015274438e-06,5.455681232620055033e-06,5.455901031972850129e-06,5.456131399118037668e-06,5.456372849679193422e-06,5.456625925149674434e-06,5.456891194256347996e-06,5.457169254401062996e-06,5.457460733184782374e-06,5.457766290019633353e-06,5.458086617834537031e-06,5.458422444880420241e-06,5.458774536641527614e-06,5.459143697859735447e-06,5.459530774679350096e-06,5.459936656920342808e-06,5.460362280488622627e-06,5.460808629932529220e-06,5.461276741155441485e-06,5.461767704295117826e-06,5.462282666781146280e-06,5.462822836582813580e-06,5.463389485660505220e-06,5.463983953634838734e-06,5.464607651688766605e-06,5.465262066718976217e-06,5.465948765754263588e-06,5.466669400659785794e-06,5.467425713147593740e-06,5.468219540115364780e-06,5.469052819336936076e-06,5.469927595530004790e-06,5.470846026828311064e-06,5.471810391687651802e-06,5.472823096257333123e-06,5.473886682251021586e-06,5.475003835353494515e-06,5.476177394202605333e-06,5.477410359988593595e-06,5.478705906716123781e-06,5.480067392177708079e-06,5.481498369690790377e-06,5.483002600654587026e-06,5.484584067986822908e-06,5.486246990504860093e-06,5.487995838320289579e-06,5.489835349320933742e-06,5.491770546819357174e-06,5.493806758452436697e-06,5.495949636422243627e-06,5.498205179174544247e-06,5.500579754617495852e-06,5.503080124989709917e-06,5.505713473493707266e-06,5.508487432817831496e-06,5.511410115677056970e-06,5.514490147510497691e-06,5.517736701481150036e-06,5.521159535930980724e-06,5.524769034452192915e-06,5.528576248743086883e-06,5.532592944424310148e-06,5.536831649998340992e-06,5.541305709141656154e-06,5.546029336524911861e-06,5.551017677361558921e-06,5.556286870889211456e-06,5.561854117990635058e-06,5.567737753162094274e-06,5.573957321035469499e-06,5.580533657656900084e-06,5.587488976718008764e-06,5.594846960925622655e-06,5.602632858681847037e-06,5.610873586227568570e-06,5.619597835378548589e-06,5.628836186953314385e-06,5.638621229955534831e-06,5.648987686529557427e-06,5.659972542655743839e-06,5.671615184491166520e-06,5.683957540190755049e-06,5.697044226963166209e-06,5.710922703024144369e-06,5.725643424007513020e-06,5.741260003279943811e-06,5.757829375480374088e-06,5.775411962468728328e-06,5.794071840722207878e-06,5.813876909062120049e-06,5.834899055431866832e-06,5.857214321280096194e-06,5.880903061935723099e-06,5.906050101198484620e-06,5.932744878216469776e-06,5.961081584588812083e-06,5.991159289528281257e-06
7.361592013117311199e-06,7.361592472912571028e-06,7.361592954494040880e-06,7.361593458894262388e-06,7.361593987194745853e-06,7.361594540528285188e-06,7.361595120081396520e-06,7.361595727096868614e-06,7.361596362876434408e-06,7.361597028783565379e-06,7.361597726246418368e-06,7.361598456760887440e-06,7.361599221893842942e-06,7.361600023286484900e-06,7.361600862657891244e-06,7.361601741808707484e-06,7.361602662625031201e-06,7.361603627082470183e-06,7.361604637250402152e-06,7.361605695296429313e-06,7.361606803491058210e-06,7.361607964212590493e-06,7.361609179952250011e-06,7.361610453319565702e-06,7.361611787047996743e-06,7.361613184000836369e-06,7.361614647177395212e-06,7.361616179719489574e-06,7.361617784918213454e-06,7.361619466221077347e-06,7.361621227239445186e-06,7.361623071756374483e-06,7.361625003734778340e-06,7.361627027326038922e-06,7.361629146878983470e-06,7.361631366949329562e-06,7.361633692309566603e-06,7.361636127959312493e-06,7.361638679136183602e-06,7.361641351327172120e-06,7.361644150280593449e-06,7.361647082018591807e-06,7.361650152850259066e-06,7.361653369385402431e-06,7.361656738548952468e-06,7.361660267596094501e-06,7.361663964128126761e-06,7.361667836109090188e-06,7.361671891883211379e-06,7.361676140193200190e-06,7.361680590199422331e-06,7.361685251500039267e-06,7.361690134152114586e-06,7.361695248693765602e-06,7.361700606167396625e-06,7.361706218144081648e-06,7.361712096749155757e-06,7.361718254689052521e-06,7.361724705279493246e-06,7.361731462475052666e-06,7.361738540900221330e-06,7.361745955881977409e-06,7.361753723484027157e-06,7.361761860542720800e-06,7.361770384704798017e-06,7.361779314467016382e-06,7.361788669217779638e-06,7.361798469280874249e-06,7.361808735961414159e-06,7.361819491594136915e-06,7.361830759594135861e-06,7.361842564510216437e-06,7.361854932080966370e-06,7.361867889293719332e-06,7.361881464446568766e-06,7.361895687213586032e-06,7.361910588713444475e-06,7.361926201581605270e-06,7.361942560046308132e-06,7.361959700008551556e-06,7.361977659126292978e-06,7.361996476903133966e-06,7.362016194781720004e-06,7.362036856242147088e-06,7.362058506905656344e-06,7.362081194643943631e-06,7.362104969694409382e-06,7.362129884781684122e-06,7.362155995245844682e-06,7.362183359177701465e-06,7.362212037561578547e-06,7.362242094426089779e-06,7.362273597003350492e-06,7.362306615897188068e-06,7.362341225260917222e-06,7.362377502985254257e-06,7.362415530897060643e-06,7.362455394969571509e-06,7.362497185544877320e-06,7.362540997569460019e-06,7.362586930843621364e-06,7.362635090285746195e-06,7.362685586212380651e-06,7.362738534635194303e-06,7.362794057575968834e-06,7.362852283400837240e-06,7.362913347175124569e-06,7.362977391040185253e-06,7.363044564613811677e-06,7.363115025415825036e-06,7.363188939320696708e-06,7.363266481039065309e-06,7.363347834630286493e-06,7.363433194048217786e-06,7.363522763722692303e-06,7.363616759179278354e-06,7.363715407700184532e-06,7.363818949029330777e-06,7.363927636124927836e-06,7.364041735963119253e-06,7.364161530396563613e-06,7.364287317072134594e-06,7.364419410412284878e-06,7.364558142664954494e-06,7.364703865027347222e-06,7.364856948849317918e-06,7.365017786922597324e-06,7.365186794862595028e-06,7.365364412590082010e-06,7.365551105920687783e-06,7.365747368270745120e-06,7.365953722488821782e-06,7.366170722822978246e-06,7.366398957034674804e-06,7.366639048671152586e-06,7.366891659509104132e-06,7.367157492183523157e-06,7.367437293016785270e-06,7.367731855064254892e-06,7.368042021394110327e-06,7.368368688620510465e-06,7.368712810710827456e-06,7.369075403089423936e-06,7.369457547062275316e-06,7.369860394588747672e-06,7.370285173429033070e-06,7.370733192698070052e-06,7.371205848859273289e-06,7.371704632194155140e-06,7.372231133786797549e-06,7.372787053065315024e-06,7.373374205945793517e-06,7.373994533627830570e-06,7.374650112094714556e-06,7.375343162375399928e-06,7.376076061629941655e-06,7.376851355124825851e-06,7.377671769169698053e-06,7.378540225092469181e-06,7.379459854335554311e-06,7.380434014762153922e-06,7.381466308268064477e-06,7.382560599801405991e-06,7.383721037900003954e-06,7.384952076863939543e-06,7.386258500688893304e-06,7.387645448894532768e-06,7.389118444391154416e-06,7.390683423537161963e-06,7.392346768549802911e-06,7.394115342441603198e-06,7.395996526665532737e-06,7.397998261662569165e-06,7.400129090516386813e-06,7.402398205930971164e-06,7.404815500758233114e-06,7.407391622313812054e-06,7.410138030730300472e-06,7.413067061607832603e-06,7.416191993232122921e-06,7.419527118639540554e-06,7.423087822817295526e-06,7.426890665333989655e-06,7.430953468701399038e-06,7.435295412771870282e-06,7.439937135476780703e-06,7.444900840209546790e-06,7.450210410151055315e-06,7.455891529825502352e-06,7.461971814159697385e-06,7.468480945298017066e-06,7.475450817397527424e-06,7.482915689592275525e-06,7.490912347271287432e-06,7.499480271760280734e-06,7.508661818431140599e-06,7.518502403184830662e-06,7.529050697161019088e-06,7.540358829420362431e-06,7.552482597221895083e-06
9.156581075927356858e-06,9.156580999773751816e-06,9.156580920016092734e-06,9.156580836483980301e-06,9.156580748998978554e-06,9.156580657374230334e-06,9.156580561414074415e-06,9.156580460913611835e-06,9.156580355658294231e-06,9.156580245423451194e-06,9.156580129973831183e-06,9.156580009063100076e-06,9.156579882433317705e-06,9.156579749814407616e-06,9.156579610923569224e-06,9.156579465464698446e-06,9.156579313127767670e-06,9.156579153588161683e-06,9.156578986506010211e-06,9.156578811525466240e-06,9.156578628273970801e-06,9.156578436361475384e-06,9.156578235379616936e-06,9.156578024900874211e-06,9.156577804477681777e-06,9.156577573641493193e-06,9.156577331901820480e-06,9.156577078745193959e-06,9.156576813634133955e-06,9.156576536006008998e-06,9.156576245271905878e-06,9.156575940815389592e-06,9.156575621991259897e-06,9.156575288124224859e-06,9.156574938507513410e-06,9.156574572401437087e-06,9.156574189031894175e-06,9.156573787588785751e-06,9.156573367224391078e-06,9.156572927051644735e-06,9.156572466142359550e-06,9.156571983525361427e-06,9.156571478184558112e-06,9.156570949056897846e-06,9.156570395030278885e-06,9.156569814941338745e-06,9.156569207573173990e-06,9.156568571652946517e-06,9.156567905849405134e-06,9.156567208770300423e-06,9.156566478959692859e-06,9.156565714895161000e-06,9.156564914984885993e-06,9.156564077564632748e-06,9.156563200894607450e-06,9.156562283156196482e-06,9.156561322448579981e-06,9.156560316785223436e-06,9.156559264090237133e-06,9.156558162194588230e-06,9.156557008832217953e-06,9.156555801635984311e-06,9.156554538133476057e-06,9.156553215742706375e-06,9.156551831767637158e-06,9.156550383393593167e-06,9.156548867682506794e-06,9.156547281568045926e-06,9.156545621850587649e-06,9.156543885192073375e-06,9.156542068110718269e-06,9.156540166975588548e-06,9.156538178001085601e-06,9.156536097241277643e-06,9.156533920584163612e-06,9.156531643745808308e-06,9.156529262264428412e-06,9.156526771494380245e-06,9.156524166600130588e-06,9.156521442550163127e-06,9.156518594110920473e-06,9.156515615840729242e-06,9.156512502083808143e-06,9.156509246964343832e-06,9.156505844380707367e-06,9.156502287999840079e-06,9.156498571251866437e-06,9.156494687324991525e-06,9.156490629160739022e-06,9.156486389449626251e-06,9.156481960627338979e-06,9.156477334871492363e-06,9.156472504099108484e-06,9.156467459964908733e-06,9.156462193860536231e-06,9.156456696914894641e-06,9.156450959995698243e-06,9.156444973712492451e-06,9.156438728421259976e-06,9.156432214230895549e-06,9.156425421011762648e-06,9.156418338406596504e-06,9.156410955844080345e-06,9.156403262555406586e-06,9.156395247594180408e-06,9.156386899860090943e-06,9.156378208126802370e-06,9.156369161074524030e-06,9.156359747327859247e-06,9.156349955499476647e-06,9.156339774240325667e-06,9.156329192297095874e-06,9.156318198577731584e-06,9.156306782225911460e-06,9.156294932705453659e-06,9.156282639895744251e-06,9.156269894199366315e-06,9.156256686663242583e-06,9.156243009114746866e-06,9.156228854314334302e-06,9.156214216126459059e-06,9.156199089710693759e-06,9.156183471735105558e-06,9.156167360614280863e-06,9.156150756774433103e-06,9.156133662948453094e-06,9.156116084503898838e-06,9.156098029807311167e-06,9.156079510628485627e-06,9.156060542588759585e-06,9.156041145657698796e-06,9.156021344703009829e-06,9.156001170099007874e-06,9.155980658399379441e-06,9.155959853080624872e-06,9.155938805363114476e-06,9.155917575117342641e-06,9.155896231863685895e-06,9.155874855874780719e-06,9.155853539390402566e-06,9.155832387955757599e-06,9.155811521894960869e-06,9.155791077932745270e-06,9.155771210978438286e-06,9.155752096087688607e-06,9.155733930618747732e-06,9.155716936601631290e-06,9.155701363340190701e-06,9.155687490268855461e-06,9.155675630087774816e-06,9.155666132202206912e-06,9.155659386494261636e-06,9.155655827457551341e-06,9.155655938728015823e-06,9.155660258047027168e-06,9.155669382695997194e-06,9.155683975445059339e-06,9.155704771062034056e-06,9.155732583431727182e-06,9.155768313339822216e-06,9.155812956980164142e-06,9.155867615248916539e-06,9.155933503894430329e-06,9.156011964597034428e-06,9.156104477058991112e-06,9.156212672191069366e-06,9.156338346489067382e-06,9.156483477700613573e-06,9.156650241890368166e-06,9.156841032019658703e-06,9.157058478165288639e-06,9.157305469511155388e-06,9.157585178255924670e-06,9.157901085589938581e-06,9.158257009905032954e-06,9.158657137411879855e-06,9.159106055350838240e-06,9.159608787994074632e-06,9.160170835648934982e-06,9.160798216884974849e-06,9.161497514219855404e-06,9.162275923512204574e-06,9.163141307322558203e-06,9.164102252516372646e-06,9.165168132395898917e-06,9.166349173660032833e-06,9.167656528502903977e-06,9.169102352173048908e-06,9.170699886324544842e-06,9.172463548499991022e-06,9.174409028091426958e-06,9.176553389129554276e-06,9.178915180252848565e-06,9.181514552206048759e-06,9.184373383211467078e-06,9.187515412545598615e-06,9.190966382637217794e-06,9.194754189980207899e-06,9.198909045124283257e-06,9.203463641968099988e-06
1.086159098247433762e-05,1.086159064904166446e-05,1.086159029981644486e-05,1.086158993405080633e-05,1.086158955096147886e-05,1.086158914972811104e-05,1.086158872949151839e-05,1.086158828935184360e-05,1.086158782836663885e-05,1.086158734554884818e-05,1.086158683986470176e-05,1.086158631023149496e-05,1.086158575551529123e-05,1.086158517452848261e-05,1.086158456602727238e-05,1.086158392870900008e-05,1.086158326120936840e-05,1.086158256209953438e-05,1.086158182988304662e-05,1.086158106299265869e-05,1.086158025978699353e-05,1.086157941854701811e-05,1.086157853747240115e-05,1.086157761467765411e-05,1.086157664818812465e-05,1.086157563593577842e-05,1.086157457575479286e-05,1.086157346537694078e-05,1.086157230242676571e-05,1.086157108441650986e-05,1.086156980874083542e-05,1.086156847267125783e-05,1.086156707335035548e-05,1.086156560778568635e-05,1.086156407284342503e-05,1.086156246524170341e-05,1.086156078154363108e-05,1.086155901815000075e-05,1.086155717129164792e-05,1.086155523702144650e-05,1.086155321120593839e-05,1.086155108951657346e-05,1.086154886742052944e-05,1.086154654017111331e-05,1.086154410279772059e-05,1.086154155009530334e-05,1.086153887661338240e-05,1.086153607664451595e-05,1.086153314421225127e-05,1.086153007305852260e-05,1.086152685663043912e-05,1.086152348806648338e-05,1.086151996018207448e-05,1.086151626545444009e-05,1.086151239600681414e-05,1.086150834359188755e-05,1.086150409957452873e-05,1.086149965491366047e-05,1.086149500014334569e-05,1.086149012535299565e-05,1.086148502016666684e-05,1.086147967372141072e-05,1.086147407464465801e-05,1.086146821103053733e-05,1.086146207041515367e-05,1.086145563975072341e-05,1.086144890537855909e-05,1.086144185300081398e-05,1.086143446765097667e-05,1.086142673366303218e-05,1.086141863463923240e-05,1.086141015341645199e-05,1.086140127203103640e-05,1.086139197168208142e-05,1.086138223269310654e-05,1.086137203447203440e-05,1.086136135546942015e-05,1.086135017313484625e-05,1.086133846387143000e-05,1.086132620298836596e-05,1.086131336465140844e-05,1.086129992183125327e-05,1.086128584624970552e-05,1.086127110832356352e-05,1.086125567710615836e-05,1.086123952022642681e-05,1.086122260382546687e-05,1.086120489249047257e-05,1.086118634918596504e-05,1.086116693518223522e-05,1.086114660998091504e-05,1.086112533123758402e-05,1.086110305468131978e-05,1.086107973403111961e-05,1.086105532090911178e-05,1.086102976475046509e-05,1.086100301270991037e-05,1.086097500956483984e-05,1.086094569761486431e-05,1.086091501657780766e-05,1.086088290348203881e-05,1.086084929255514617e-05,1.086081411510887837e-05,1.086077729942032081e-05,1.086073877060931810e-05,1.086069845051214083e-05,1.086065625755138465e-05,1.086061210660217300e-05,1.086056590885470732e-05,1.086051757167324967e-05,1.086046699845166969e-05,1.086041408846566112e-05,1.086035873672185805e-05,1.086030083380405108e-05,1.086024026571676400e-05,1.086017691372653003e-05,1.086011065420124519e-05,1.086004135844801912e-05,1.085996889255007719e-05,1.085989311720326282e-05,1.085981388755285656e-05,1.085973105303148280e-05,1.085964445719897818e-05,1.085955393758527716e-05,1.085945932553739889e-05,1.085936044607188392e-05,1.085925711773412062e-05,1.085914915246618611e-05,1.085903635548506314e-05,1.085891852517329160e-05,1.085879545298436508e-05,1.085866692336542386e-05,1.085853271370014628e-05,1.085839259427502155e-05,1.085824632827255148e-05,1.085809367179535195e-05,1.085793437392550961e-05,1.085776817682407603e-05,1.085759481587606115e-05,1.085741401988686694e-05,1.085722551133678019e-05,1.085702900670072236e-05,1.085682421684132366e-05,1.085661084748413398e-05,1.085638859978468770e-05,1.085615717099818152e-05,1.085591625526350337e-05,1.085566554451460602e-05,1.085540472953344523e-05,1.085513350116011371e-05,1.085485155167731480e-05,1.085455857638799349e-05,1.085425427540666881e-05,1.085393835568708334e-05,1.085361053331080321e-05,1.085327053606375508e-05,1.085291810633020237e-05,1.085255300433634096e-05,1.085217501177866482e-05,1.085178393587543976e-05,1.085137961388300351e-05,1.085096191812244209e-05,1.085053076156608717e-05,1.085008610403772101e-05,1.084962795908493088e-05,1.084915640158718267e-05,1.084867157616851319e-05,1.084817370648954595e-05,1.084766310549977466e-05,1.084714018673768752e-05,1.084660547677341859e-05,1.084605962889623105e-05,1.084550343815720566e-05,1.084493785788612407e-05,1.084436401781067756e-05,1.084378324391584901e-05,1.084319708019151605e-05,1.084260731242716339e-05,1.084201599422392408e-05,1.084142547540618560e-05,1.084083843302729183e-05,1.084025790517710641e-05,1.083968732781243847e-05,1.083913057484548739e-05,1.083859200173963930e-05,1.083807649287669636e-05,1.083758951297448205e-05,1.083713716284872944e-05,1.083672623982824146e-05,1.083636430314703044e-05,1.083605974465162666e-05,1.083582186517562687e-05,1.083566095694638960e-05,1.083558839240069518e-05,1.083561671979634760e-05,1.083575976601498108e-05,1.083603274695713969e-05,1.083645238593360384e-05,1.083703704045613938e-05,1.083780683782589010e-05
